Bearer Id,Handset Type,avg_tcp_retransmission,avg_rtt,avg_throughput
1.30424e+19,Kvd Internationa. Doogee X5 Max Pro,1330.0,39.0,2049.0
1.30424e+19,Kvd Internationa. Doogee X60L,638136.0,129.0,12767.0
1.30424e+19,Kvd Internationa. Doogee Y6 C,37559.0,57.0,15393.0
1.30424e+19,Leagoo Intl Co. . Leagoo T5,7360378.0,517.0,9124.0
1.30424e+19,Lemobile Informa. Le X527,105885.0,99.0,35272.0
1.30424e+19,Lemobile Informa. Le X820,1330.0,62.0,9661.0
1.30424e+19,Lenovo Al12415545,21285.285714285714,45.0,14506.857142857143
1.30424e+19,Lenovo Al12492145,63309.666666666664,298.6666666666667,512.0
1.30424e+19,Lenovo Bl12416045,5745.0,53.0,11966.6
1.30424e+19,Lenovo D012064645,752140.6666666666,98.0,20363.666666666668
1.30424e+19,Lenovo Gl12494745,50580.0,50.0,2833.0
1.30424e+19,Lenovo K6,1239.0,49.0,805.0
1.30424e+19,Lenovo Lc12988845,2265941.0714285714,39.5,15029.5
1.30424e+19,Lenovo Lenovo A6020A40,1041.5,39.0,15269.0
1.30424e+19,Lenovo Lenovo B Lenovo Vibe B,32534.5,34.0,36310.0
1.30424e+19,Lenovo Moto C,7095.0,39.0,1745.0
1.30424e+19,Lenovo Moto C Plus Lc12988845,158339.0,40.0,19220.0
1.30424e+19,Lenovo Moto E (2Nd Gen) With 4G Lte St12406045,4087.0,39.333333333333336,15831.333333333334
1.30424e+19,Lenovo Moto E (3Rd Gen) Ta12892945,1330.0,40.0,328.0
1.30424e+19,Lenovo Moto E (4Th Gen),1330.0,39.0,386.0
1.30424e+19,Lenovo Moto E Plus (4Th Gen) Go12071045,1740130.2857142857,41.904761904761905,13720.666666666666
1.30424e+19,Lenovo Moto G (3Rd Gen) Ca12459445,305033.3333333333,46.666666666666664,17405.333333333332
1.30424e+19,Lenovo Moto G (4Th Gen) Af12802745,197544.25,47.75,10584.75
1.30424e+19,Lenovo Moto G (5Th Gen S) D012081145,1210536.0,55.0,57829.0
1.30424e+19,Lenovo Moto G (5Th Gen) Da12984545,20817208.0,141.0,22045.0
1.30424e+19,Lenovo Moto G (5Th Gen) Da12985045,344934.0,38.0,29460.0
1.30424e+19,Lenovo Moto G (5Th Gen) Indr003546,17658.5,31.25,25367.75
1.30424e+19,Lenovo Moto G Play (4Th Gen) Ju12797645,1118724.3333333333,92.0,16456.0
1.30424e+19,Lenovo Moto G Plus (4Th Gen) Af12802845,159950.2,63.6,25679.2
1.30424e+19,Lenovo Moto G Plus (5Th Gen) Co128983645,5577.0,280.0,14644.0
1.30424e+19,Lenovo Moto G Plus (5Th Gen) Co12984045,3411245.0,89.0,38072.0
1.30424e+19,Lenovo Moto G With 4G Motorola M0Fa8,12169.0,50.0,5867.0
1.30424e+19,Lenovo Moto X (4Th Gen) Ib12266545,1330.0,35.0,115.0
1.30424e+19,Lenovo Moto X Play,1674.0,46.0,9589.0
1.30424e+19,Lenovo Moto X Play Lx12506245,254047.0,109.0,10464.0
1.30424e+19,Lenovo Moto X Style,74258.0,96.0,9429.0
1.30424e+19,Lenovo Moto Z Play (2Nd Gen) Ho12005845,69398.0,46.0,3835.0
1.30424e+19,Lenovo Moto Z Play Vx12752445,299169.5,42.0,35150.0
1.30424e+19,Lenovo Nexus 6 Valocia,92269.5,33.5,17096.5
1.30424e+19,Lenovo P2 Ku12842445,4324485.2,64.4,22867.8
1.30424e+19,Lenovo Xt1772,13296.5,67.0,7404.5
1.30424e+19,Lenovo Za12074545,799.0,41.0,10758.5
1.30424e+19,Lg C70,116721.5,75.5,11012.0
1.30424e+19,Lg Ck,1330.0,33.0,391.0
1.30424e+19,Lg G3,12262998.666666666,92.66666666666667,36065.0
1.30424e+19,Lg G4,3281.5,46.5,17968.0
1.30424e+19,Lg G6,895021.4666666667,49.266666666666666,21938.133333333335
1.30424e+19,Lg K10,4972.0,55.0,19518.0
1.30424e+19,Lg K10 2017,1330.0,29.0,678.0
1.30424e+19,Lg Lg-D315,92.0,54847.0,12.0
1.30424e+19,Lg Lg-D620Fr,1482046.0,58.0,8736.0
1.30424e+19,Lg Lg-D722,1054610.0,48.0,18865.0
1.30424e+19,Lg Lg-H635,2708933388.0,93.0,22106.0
1.30424e+19,Lg Nexus 5,901962.0,81.0,38837.0
1.30424e+19,Lg Nexus 5X,873354.25,43.5,32113.5
1.30424e+19,Lg V20,834.0,37.0,851.0
1.30424e+19,Lg-H791,631042.0,34.0,32752.0
1.30424e+19,Lg-H791F,1330.0,20.0,1552.0
1.30424e+19,Lg-H815,2017.6666666666667,33.0,28898.5
1.30424e+19,Lg-H850,449659.1666666667,52.5,25576.5
1.30424e+19,Lg-H860,969.5,39.0,37502.5
1.30424e+19,Lg-H870Ds,19346.0,41.0,11805.0
1.30424e+19,Lg-H870S,1330.0,28.0,24471.0
1.30424e+19,Lg-K100,1330.0,35.0,623.0
1.30424e+19,Lg-K100Ds,6650.0,30.0,10305.0
1.30424e+19,Lg-K120E,7195.0,31.0,35279.0
1.30424e+19,Lg-K350Nds,35585.666666666664,51.0,4216.333333333333
1.30424e+19,Lg-K420N,55860.0,43.0,3105.0
1.30424e+19,Lg-M200N,443600.0,63.0,38596.0
1.30424e+19,Logicom Sa L-Ite 400M,167841.5,97.5,7430.5
1.30424e+19,Logicom Sa L-Ite 552,356514.0,43.5,17773.5
1.30424e+19,Logicom Sa Le Hello,8877743.8,43.4,7192.8
1.30424e+19,Logicom Sa Le Lift,38735.5,30.5,226.0
1.30424e+19,Logicom Sa Le Must,1330.0,27.0,35.0
1.30424e+19,Logicom Sa Logicom B Bot 50,1330.0,36.0,1705.0
1.30424e+19,Logicom Sa Logicom Id Bot 53+,7970116.0,35.0,255.0
1.30424e+19,Logicom Sa Logicom Le Moov,17283.0,45.0,2988.0
1.30424e+19,Logicom Sa Logicom Power Bot,1330.0,24.0,155.0
1.30424e+19,Logicom Sa Logicom Vr Bot 552+,2660.0,33.0,10357.0
1.30424e+19,Maysun Info Tech. M5026,1330.0,78.0,993.0
1.30424e+19,Meizu Technology. M3 Note,579.0,38.0,24509.0
1.30424e+19,Meizu Technology. M5,1330.0,32.0,11863.0
1.30424e+19,Meizu Technology. M5 Note,715841.0,65.0,42468.0
1.30424e+19,Meizu Technology. Meizu U20,118374.0,53.0,18920.0
1.30424e+19,Meizu Technology. Pro 5,1330.0,32.0,252.0
1.30424e+19,Microsoft Mobile. Microsoft Rm-1075 Microsoft Lumia 640 Lte Dual Sim,2068161.3,76.8,6012.1
1.30424e+19,Microsoft Mobile. Nokia Lumia 635 Rm-974,1340.8333333333333,42.0,597.9166666666666
1.30424e+19,Microsoft Mobile. Nokia Rm-974 Nokia Lumia 635,1330.0,48.0,305.6666666666667
1.30424e+19,Microsoft Mobile. Rm-1011 Nokia 225 Dual Sim,1330.0,43.0,159.0
1.30424e+19,Microsoft Mobile. Rm-1065 Lumia 640 Xl Lte Dual Sim,1330.0,41.5,149.0
1.30424e+19,Microsoft Mobile. Rm-1072 Lumia 640 Lte,248321.42857142858,61.76190476190476,3936.9523809523807
1.30424e+19,Microsoft Mobile. Rm-1072 Microsoft Lumia 640 Lte,116237.0,47.666666666666664,11609.333333333334
1.30424e+19,Microsoft Mobile. Rm-1085 Microsoft Lumia 950 Xl,1330.0,40.0,2852.0
1.30424e+19,Microsoft Mobile. Rm-1104 Microsoft Lumia 950,3102.0,42.0,1048.0
1.30424e+19,Microsoft Mobile. Rm-1116 Microsoft Lumia 950 Xl,1330.0,95.0,41.0
1.30424e+19,Microsoft Mobile. Rm-1127 Microsoft Lumia 550,133451.0,45.07142857142857,8019.642857142857
1.30424e+19,Microsoft Mobile. Rm-1152 Microsoft Lumia 650,15740.0,49.2,9102.4
1.30424e+19,Microsoft Mobile. Rm-1154 Microsoft Lumia 650 Dual Sim,2660.0,41.666666666666664,264.3333333333333
1.30424e+19,Modelabs Clap Plus 2,598.0,32.0,469.0
1.30424e+19,Modelabs Horizon M,345076.0,61.0,10258.0
1.30424e+19,Neel Enterprise Kolor Crosscalltrekker-X2,11417050.333333334,60.0,39828.666666666664
1.30424e+19,Netgear Inc Aircard 810S,26842684.5,243.5,18554.0
1.30424e+19,Netgear Inc Netgear Ac785S-100,31196869.5,178.5,20578.0
1.30424e+19,New-Bund Technol. Thor,2615701.6666666665,33.333333333333336,64690.0
1.30424e+19,Nokia 920.1 Lumia 920,1330.0,50.0,190.0
1.30424e+19,Nokia 920.1 Lumia 920 Rm-821,12483.0,46.0,6325.0
1.30424e+19,Nokia Lumia 635 Rm-974,2079.625,42.125,2473.5
1.30424e+19,Nokia Lumia 925 Lumia 925,1330.0,35.0,37245.0
1.30424e+19,Nokia Rm-1038 Nokia Lumia 735,20085.222222222223,45.333333333333336,913.4444444444445
1.30424e+19,Nokia Rm-1045 Lumia 930 Nokia 930,1330.0,42.0,557.0
1.30424e+19,Nokia Rm-941 Nokia 625 Lumia 625,4035834.0,34.5,6937.0
1.30424e+19,Nokia Rm-984 Lumia 830 Nokia 830,1330.0,43.0,2235.5
1.30424e+19,Nubia Technology. M2 Play,50965.0,37.0,30459.0
1.30424e+19,Nubia Technology. Z17S,13156.0,47.0,11210.5
1.30424e+19,Oneplus Technolo. One A0001,6817.5,57.5,9588.5
1.30424e+19,Oneplus Technolo. One A1001 Oneplus A0001 One A0001,535.0,41.0,22976.0
1.30424e+19,Oneplus Technolo. One E1003,118938.5,39.5,3880.0
1.30424e+19,Oneplus Technolo. Oneplus 3,3127274.6,87.0,26815.0
1.30424e+19,Oneplus Technolo. Oneplus 3T,254049.0,80.66666666666667,32047.0
1.30424e+19,Oneplus Technolo. Oneplus 5,1019677.2142857143,75.78571428571429,42950.142857142855
1.30424e+19,Oneplus Technolo. Oneplus 5T,1447922.75,59.75,64864.0
1.30424e+19,Oneplus Technolo. Oneplus 6,6416213.628571428,62.0,52392.74285714285
1.30424e+19,Oneplus Technolo. Oneplus 6T,4086004.8214285714,55.892857142857146,30704.60714285714
1.30424e+19,Oneplus Technolo. Oneplus A3003,13202.0,36.0,47186.0
1.30424e+19,Oneplus Technolo. Oneplus5T,1209641.625,45.25,25820.0
1.30424e+19,Oppo A33F,37733.0,33.0,33559.0
1.30424e+19,Oppo Cph1609,2923586.0,119.0,39933.0
1.30424e+19,Oppo Cph1701,1010596.0,53.0,50566.0
1.30424e+19,Oppo Cph1723,46366.0,33.0,65257.0
1.30424e+19,Oppo Cph1837,9532.0,40.0,22610.0
1.30424e+19,Oppo Cph1893,790173.0,38.0,99918.0
1.30424e+19,Oppo Cph1903,1330.0,85.0,12146.0
1.30424e+19,Ovvi-Cellphone T. Echo,17707521.0,54.0,62935.0
1.30424e+19,Pacific Co (Bd). Nexus Nx14 Nx15 Nx65 Nx66 Nx8,3602.0,39.0,185.0
1.30424e+19,Power Idea Techn. Rg730 Md501 D1,1330.0,39.0,423.0
1.30424e+19,Qingdao Hisense. Hisense C20,1651940.3333333333,37.666666666666664,16205.666666666666
1.30424e+19,Qingdao Hisense. Hisense F17 Pro,38427.666666666664,43.666666666666664,10563.333333333334
1.30424e+19,Qingdao Hisense. Hisense F20,3344007.0,44.0,238.0
1.30424e+19,Qingdao Hisense. Hisense F23,996979.0,39.0,100978.0
1.30424e+19,Qingdao Hisense. Hisense F31,1330.0,38.5,28423.0
1.30424e+19,Qingdao Hisense. Hisense L675,1330.0,55.0,6192.0
1.30424e+19,Qingdao Hisense. Hisense L830,1330.0,37.0,271.0
1.30424e+19,Qingdao Hisense. S41,1330.0,35.5,23955.5
1.30424e+19,Quanta 1Kg,111685.0,79.0,211.0
1.30424e+19,Razer Inc Razer Phone,2195574.0,47.0,28469.0
1.30424e+19,Razer Inc Razer Phone 2,337940.0,36.0,16605.0
1.30424e+19,Rim Blackberry Rhd131Lw (Str100-1),9423.0,44.0,2323.0
1.30424e+19,Rim Blackberry Sqc100-1 Rhh151Lw,1166.0,39.5,679.5
1.30424e+19,Rim Blackberry Stl100-2 Z10 Rfh121Lw,1330.0,43.0,124.0
1.30424e+19,Samsung 2018 Galaxy J4,5317.0,39.0,26605.0
1.30424e+19,Samsung Galaxy A3 (Sm-A300X),111950.94117647059,87.8529411764706,11354.764705882353
1.30424e+19,Samsung Galaxy A3 (Sm-A310X),1871822.8058252428,113.10679611650485,17016.650485436894
1.30424e+19,Samsung Galaxy A3 (Sm-A320),711871.4962406015,65.30075187969925,19304.63157894737
1.30424e+19,Samsung Galaxy A5 (Sm-A500X),2221822.375,64.0,11488.4375
1.30424e+19,Samsung Galaxy A5 (Sm-A510X),1633928.2376237623,141.94059405940595,20484.326732673268
1.30424e+19,Samsung Galaxy A5 Sm-A520F,1449289.6508379888,87.11871508379889,22968.064245810056
1.30424e+19,Samsung Galaxy A5 Sm-A520F Ds,73032.0,36.0,68857.0
1.30424e+19,Samsung Galaxy A6,3022365.0,148.4,15875.8
1.30424e+19,Samsung Galaxy A6 (Sm-A605F),245002.0,37.0,33034.0
1.30424e+19,Samsung Galaxy A6 (Sm-A605Fn),1007259.5,66.58823529411765,21859.647058823528
1.30424e+19,Samsung Galaxy A6 Duos (Sm-A605G Ds),1370883.0,69.0,42295.0
1.30424e+19,Samsung Galaxy A6 Sm-A600Fn Ds,2547314.6666666665,122.4973544973545,21514.275132275132
1.30424e+19,Samsung Galaxy A7 (Sm-A710X),1365043.0,63.0,38354.0
1.30424e+19,Samsung Galaxy A7 (Sm-A730F),16487.5,89.0,37811.0
1.30424e+19,Samsung Galaxy A7 2018,1597561.9069767443,92.86046511627907,24032.95348837209
1.30424e+19,Samsung Galaxy A8 (2018),3524502.9598214286,74.60714285714286,25671.796875
1.30424e+19,Samsung Galaxy A9 2018,1003207.3333333334,57.333333333333336,32709.666666666668
1.30424e+19,Samsung Galaxy Alpha (Sm-G850X),54197.166666666664,48.0,5698.333333333333
1.30424e+19,Samsung Galaxy C5 (Sm-C500X),660042.0,52.0,18606.0
1.30424e+19,Samsung Galaxy Core Prime (Sm-G360X),21317.166666666668,41.166666666666664,7245.166666666667
1.30424e+19,Samsung Galaxy Core Prime (Sm-G361F),229343.66666666666,44.02777777777778,8626.916666666666
1.30424e+19,Samsung Galaxy Express Gt-I8730,76548.0,43.0,10810.0
1.30424e+19,Samsung Galaxy Grand 2 (Sm-G7105),52172.0,33.0,14532.8
1.30424e+19,Samsung Galaxy Grand Prime (Sm-G530F),1988550.4186046512,67.44186046511628,33496.11627906977
1.30424e+19,Samsung Galaxy Grand Prime (Sm-G530X),3262925.5,57.333333333333336,20384.366666666665
1.30424e+19,Samsung Galaxy Grand Prime Ve (Sm-G531X),971907.2884615385,79.03846153846153,13152.788461538461
1.30424e+19,Samsung Galaxy J1 (Sm-J120X),88781.2,162.2,6660.6
1.30424e+19,Samsung Galaxy J1 Ace (Sm-J111X),3114005.0,52.0,42902.0
1.30424e+19,Samsung Galaxy J2,15963.0,42.0,24284.0
1.30424e+19,Samsung Galaxy J2 Prime (Sm-G532),2367657.5,56.0,19462.75
1.30424e+19,Samsung Galaxy J3 (Sm-J320X),1816259.1146245059,89.38339920948617,10810.415019762846
1.30424e+19,Samsung Galaxy J3 (Sm-J330),1485039.4526678142,84.13769363166953,15551.717728055077
1.30424e+19,Samsung Galaxy J3 (Sm-J330G Ds),552920.0,44.5,20115.0
1.30424e+19,Samsung Galaxy J4+,4293570.0,112.0,9920.0
1.30424e+19,Samsung Galaxy J5,86932.0,49.0,87843.0
1.30424e+19,Samsung Galaxy J5 (Sm-J500X),931961.4634146341,47.78048780487805,14637.80487804878
1.30424e+19,Samsung Galaxy J5 (Sm-J510X),4077291.5,55.785714285714285,17529.625
1.30424e+19,Samsung Galaxy J5 (Sm-J530),2444361.14,77.865,19326.9375
1.30424e+19,Samsung Galaxy J6,772099.1221374046,72.40458015267176,16245.076335877862
1.30424e+19,Samsung Galaxy J6+,1145678.6511627906,46.97674418604651,14346.39534883721
1.30424e+19,Samsung Galaxy J7,1397006.582278481,71.0126582278481,19229.430379746835
1.30424e+19,Samsung Galaxy J7 (Sm-J701F Ds),1471732.0,67.0,13897.0
1.30424e+19,Samsung Galaxy J7 (Sm-J710X),1939139.3188405796,100.59420289855072,16479.072463768116
1.30424e+19,Samsung Galaxy J7 (Sm-J730),417579.126984127,101.77777777777777,21022.0
1.30424e+19,Samsung Galaxy J7 Prime Duos (Sm-G610F Ds),5886239.0,196.66666666666666,5114.666666666667
1.30424e+19,Samsung Galaxy Note 3 (Sm-N9005),221245.08333333334,44.416666666666664,11636.666666666666
1.30424e+19,Samsung Galaxy Note 4 (Sm-N910X),2050742.5333333334,83.66666666666667,22058.933333333334
1.30424e+19,Samsung Galaxy Note 5 (Sm-N920X),3274.0,121.0,41779.0
1.30424e+19,Samsung Galaxy Note 8,272226.8333333333,51.333333333333336,24238.0
1.30424e+19,Samsung Galaxy Note 8 (Sm-N950F Ds),5921045.785714285,52.642857142857146,13225.92857142857
1.30424e+19,Samsung Galaxy Note 8 (Sm-N950F),1298926.1068702291,75.19847328244275,37864.87786259542
1.30424e+19,Samsung Galaxy Note 9,993552.0,261.0,26060.0
1.30424e+19,Samsung Galaxy Note Edge (Sm-N915X),70.0,23.0,611.0
1.30424e+19,Samsung Galaxy Note9,817850.56302521,71.60504201680672,30768.03361344538
1.30424e+19,Samsung Galaxy S10,2560107.1627906975,160.72093023255815,27598.279069767443
1.30424e+19,Samsung Galaxy S3 (Gt-I9305),106317.66666666667,62.666666666666664,6969.333333333333
1.30424e+19,Samsung Galaxy S4 (Gt-I9505),136453.77272727274,54.81818181818182,7664.272727272727
1.30424e+19,Samsung Galaxy S4 Active Gt-I9295,54932.0,39.0,39814.0
1.30424e+19,Samsung Galaxy S4 Mini (Gt-I9195),1478765.875,57.416666666666664,14070.541666666666
1.30424e+19,Samsung Galaxy S5 (Sm-G900F),2246746.076923077,67.65384615384616,17178.653846153848
1.30424e+19,Samsung Galaxy S5 Lte-A (Sm-G901X),439637.86363636365,52.81818181818182,23153.863636363636
1.30424e+19,Samsung Galaxy S5 Mini (Sm-G800X),8888232.85,85.65,13080.75
1.30424e+19,Samsung Galaxy S5 Neo (Sm-G903),215707.63333333333,60.43333333333333,30097.666666666668
1.30424e+19,Samsung Galaxy S6 (Sm-G920X),2790941.867924528,94.77358490566037,21415.43396226415
1.30424e+19,Samsung Galaxy S6 Edge (Sm-G925X),1821547.7,162.27142857142857,20291.157142857144
1.30424e+19,Samsung Galaxy S6 Plus (Sm-G928),2694688.46875,223.15625,15288.90625
1.30424e+19,Samsung Galaxy S7 (Sm-G930X),2099228.138582677,83.23464566929134,23264.100787401574
1.30424e+19,Samsung Galaxy S7 Edge (Sm-G935X),2171700.5025773197,72.37886597938144,26168.817010309278
1.30424e+19,Samsung Galaxy S8 (Sm-G950F),1786239.4808558559,78.3231981981982,30271.974099099098
1.30424e+19,Samsung Galaxy S8 (Sm-G950Fd),375977.4090909091,58.68181818181818,21233.136363636364
1.30424e+19,Samsung Galaxy S8 (Sm-G950U),212188.0,74.0,7338.0
1.30424e+19,Samsung Galaxy S8 Plus (Sm-G955F),2805669.668421053,75.01578947368421,30411.257894736842
1.30424e+19,Samsung Galaxy S8 Plus (Sm-G955Fd),2057179.875,74.625,26956.4375
1.30424e+19,Samsung Galaxy S9,942286.5645161291,95.8010752688172,39138.44086021505
1.30424e+19,Samsung Galaxy S9 Plus (Sm-G965F),2193598.480769231,105.16826923076923,35389.46153846154
1.30424e+19,Samsung Galaxy S9 Sm-G960F,72381.5,60.5,20835.0
1.30424e+19,Samsung Galaxy S9 Sm-G960F Ds,2398922.06010929,77.3879781420765,38096.71038251366
1.30424e+19,Samsung Galaxy S9+,1330.0,37.0,60610.0
1.30424e+19,Samsung Galaxy Tab A (Sm-T555),1995.0,48.5,28188.5
1.30424e+19,Samsung Galaxy Tab A (Sm-T585),97174.66666666667,46.0,11408.666666666666
1.30424e+19,Samsung Galaxy Tab A2 Xl,78470.0,45.0,458.0
1.30424e+19,Samsung Galaxy Tab Active Sm-T365,1220.0,38.0,550.0
1.30424e+19,Samsung Galaxy Tab S3 (Sm-T825),202629717.0,85.8,26911.2
1.30424e+19,Samsung Galaxy Xcover4 Sm-G390F,153374.73170731709,188.17073170731706,16901.60975609756
1.30424e+19,Samsung Gt-I8730,276971.3333333333,114.33333333333333,3991.6666666666665
1.30424e+19,Samsung Sm-G357Fz,191807.84848484848,48.484848484848484,9750.30303030303
1.30424e+19,Samsung Sm-G386F,1330.0,48.666666666666664,4867.0
1.30424e+19,Samsung Sm-G389F,26746.478260869564,50.3768115942029,3605.782608695652
1.30424e+19,Samsung Sm-G390F,51011.43434343435,77.14141414141415,7714.020202020202
1.30424e+19,Samsung Sm-J250Y Ds,2477833.8571428573,56.0,18929.285714285714
1.30424e+19,Samsung Sm-T819,4545941.0,61.0,4164.0
1.30424e+19,Samsung Xcover 3 (Sm-G388X),287241.8333333333,87.16666666666667,3524.1666666666665
1.30424e+19,Sdt Electronica Startrail 8,287.0,41.0,1936.0
1.30424e+19,Shenzhen Boway E. Boway Boway U11,287588.6666666667,32.666666666666664,4813.333333333333
1.30424e+19,Shenzhen Chainwa. C70,1330.0,33.0,42036.0
1.30424e+19,Shenzhen Fortune. Nh001,420901.0,539.0,5083.0
1.30424e+19,Shenzhen Fortune. Ss5804G,5997.0,44.0,7491.0
1.30424e+19,Shenzhen Fortune. X8610,1995.0,28.0,1784.0
1.30424e+19,Shenzhen Huanuo. B2803,6035383.0,62.0,66990.0
1.30424e+19,Shenzhen Jeko Co. Blackview A20,141248.0,45.0,3760.0
1.30424e+19,Shenzhen Jeko Co. Blackview Bv5000,6791.5,79.0,6483.5
1.30424e+19,Shenzhen Jeko Co. Blackview Bv5800,2947.0,43.0,482.0
1.30424e+19,Shenzhen Jeko Co. Blackview Bv7000,153706.0,75.0,54442.5
1.30424e+19,Shenzhen Jeko Co. Blackview Bv8000 Pro,100001.0,72.5,29961.5
1.30424e+19,Shenzhen Jeko Co. Blackview Bv9000 Pro,890565.5,88.5,18957.0
1.30424e+19,Shenzhen Jsr Tec. Innos K502,304667.0,235.0,6419.0
1.30424e+19,Shenzhen Leagoo. Leagoo M9 Pro,5983.0,45.0,20934.0
1.30424e+19,Shenzhen Leagoo. Leagoo S8,15875938.0,97.0,74086.0
1.30424e+19,Sonaki Corporati. Crown Japan Cr-Mp3019,22419.333333333332,54.0,145.33333333333334
1.30424e+19,Sony Mobile Comm. Pm-0951-Bv,127404.0,35.5,774.5
1.30424e+19,Sony Mobile Comm. Pm-1150-Bv,6320873.666666667,50.666666666666664,27464.166666666668
1.30424e+19,Sony Mobile Comm. Pm-1151-Bv,27746.0,25.0,11214.0
1.30424e+19,Sony Mobile Comm. Pm-1164-Bv,1264718.111111111,46.333333333333336,35097.333333333336
1.30424e+19,Sony Mobile Comm. Pm-1181-Bv,258253.42857142858,50.714285714285715,27496.428571428572
1.30424e+19,Sony Mobile Comm. Pm-1190-Bv,452119.0,51.0,65574.0
1.30424e+19,Sony Mobile Comm. Sony D2303 - Xperia M2,688.0,44.5,1566.0
1.30424e+19,Sony Mobile Comm. Sony Xperia M2,257978.0,74.5,7192.0
1.30424e+19,Sony Mobile Comm. Sony Xperia Z (C6603),1146994.0,45.0,34698.0
1.30424e+19,Sony Mobile Comm. Sony Xperia Z1 (C6903),1330.0,46.0,204.0
1.30424e+19,Sony Mobile Comm. Xperia E3,139536.625,81.625,2676.875
1.30424e+19,Sony Mobile Comm. Xperia E4G,1330.0,41.0,331.0
1.30424e+19,Sony Mobile Comm. Xperia E4G Dual,1330.0,37.0,14278.0
1.30424e+19,Sony Mobile Comm. Xperia E5,593874.0769230769,52.23076923076923,13837.192307692309
1.30424e+19,Sony Mobile Comm. Xperia L1,1177623.7567567567,49.351351351351354,14803.702702702703
1.30424e+19,Sony Mobile Comm. Xperia M4 Aqua,161599.0,36.5,16047.0
1.30424e+19,Sony Mobile Comm. Xperia M4 Aqua Dual,8963.0,27.0,1152.0
1.30424e+19,Sony Mobile Comm. Xperia M5,1330.0,56.0,6719.0
1.30424e+19,Sony Mobile Comm. Xperia T3,4938529.0,71.42857142857143,3533.1428571428573
1.30424e+19,Sony Mobile Comm. Xperia X,1133022.5,100.4,33618.5
1.30424e+19,Sony Mobile Comm. Xperia X Compact,33432.0,57.5,25369.0
1.30424e+19,Sony Mobile Comm. Xperia X Performance Dual,1330.0,46.0,8202.0
1.30424e+19,Sony Mobile Comm. Xperia Xa,6755032.684210527,47.31578947368421,14320.157894736842
1.30424e+19,Sony Mobile Comm. Xperia Xa Ultra,2013643.6666666667,120.66666666666667,31199.0
1.30424e+19,Sony Mobile Comm. Xperia Xa1,462049.3157894737,78.71052631578948,16727.63157894737
1.30424e+19,Sony Mobile Comm. Xperia Xa1 Plus,2472.5,40.0,38.5
1.30424e+19,Sony Mobile Comm. Xperia Xa1 Ultra,105159.75,56.359375,18414.015625
1.30424e+19,Sony Mobile Comm. Xperia Xa2,910476.701754386,92.96491228070175,24359.456140350878
1.30424e+19,Sony Mobile Comm. Xperia Xa2 Ultra,1095799.7647058824,53.61764705882353,32404.235294117647
1.30424e+19,Sony Mobile Comm. Xperia Xz,821873.304347826,48.47826086956522,34752.47826086957
1.30424e+19,Sony Mobile Comm. Xperia Xz Premium,572344.8888888889,50.333333333333336,41700.666666666664
1.30424e+19,Sony Mobile Comm. Xperia Xz1,1221332.064516129,47.064516129032256,43860.6129032258
1.30424e+19,Sony Mobile Comm. Xperia Xz1 Compact,3296115.25,53.5,28048.25
1.30424e+19,Sony Mobile Comm. Xperia Xz2,4416261.307692308,66.15384615384616,26593.53846153846
1.30424e+19,Sony Mobile Comm. Xperia Xz2 Compact,1952936.3333333333,45.0,9642.0
1.30424e+19,Sony Mobile Comm. Xperia Z2,1119.0,41.0,680.0
1.30424e+19,Sony Mobile Comm. Xperia Z3,10126360.0,147.0,9542.0
1.30424e+19,Sony Mobile Comm. Xperia Z3 Compact,11569.75,34.5,24849.5
1.30424e+19,Sony Mobile Comm. Xperia Z5,428880.6666666667,79.66666666666667,25735.333333333332
1.30424e+19,Sony Mobile Comm. Xperia Z5 Compact,93797.66666666667,49.833333333333336,20889.833333333332
1.30424e+19,Sony Mobile Comm. Xperia Z5 Dual,110021.33333333333,55.333333333333336,37927.0
1.30424e+19,Sony Mobile Comm. Xperia Z5 Premium,16968810.0,65.0,39403.0
1.30424e+19,Spa Condor Elect. Allure M1,20443.0,45.5,16621.0
1.30424e+19,Spa Condor Elect. Allure M2,44286.0,38.5,83294.5
1.30424e+19,Spa Condor Elect. Allure M3,1399394.0,164.0,37638.0
1.30424e+19,Spa Condor Elect. P8 Lite,25917376.0,40.0,17022.0
1.30424e+19,Spa Condor Elect. Plume L2,7505983.0,57.0,73997.0
1.30424e+19,Tcl Communicatio. A3 Xl,1330.0,32.0,51.0
1.30424e+19,Tcl Communicatio. A7 Xl,47666.5,161.5,13887.5
1.30424e+19,Tcl Communicatio. Alcatel 1,78236.55555555556,39.333333333333336,7153.111111111111
1.30424e+19,Tcl Communicatio. Alcatel 1X,13897960.0,274.85714285714283,4681.428571428572
1.30424e+19,Tcl Communicatio. Alcatel A3,1330.0,28.0,6263.0
1.30424e+19,Tcl Communicatio. Alcatel A5 Led Alcatel A5,8553494.0,123.0,21668.0
1.30424e+19,Tcl Communicatio. Alcatel Idol4 6055K,9342.0,32.0,7580.0
1.30424e+19,Tcl Communicatio. Alcatel M812F,265720.0,75.0,19794.0
1.30424e+19,Tcl Communicatio. Alcatel Onetouch 5070D,42560.0,34.0,31384.0
1.30424e+19,Tcl Communicatio. Alcatel Onetouch Idol3 (5.5),1969653.0,111.0,50488.0
